PolygonLayer2_label,Value0
,
,0.00310452504727544
,-0.000979013922996055
,0.0174528371802175
,0.00477067424998107
,-0.00759738241144525
,0.00664303773965943
,-9.62300024626006E-05
,0.0135724300670338
,-0.0282722664945725
,0.0112795473453731
,0.00818322935559193
,-0.0094264229823861
,0.0336125269560319
,-0.0110079150779847
,0.00301479855362766
,0.000849431523438198
,-0.00112257818563045
,0.000789642587968137
,-0.00723738915533807
,0.00725799880941808
,-0.00195799925662401
,-0.00642880989917804
,-0.00263164919362081
,0.00015701409657138
,-0.00382064641663281
,0.00215665111757063
,0.0184887823099449
,0.00111547057767917
,0.0126833802849565
,0.0083214219083591
,-0.00235375326972975
,-0.000776851432948513
,-0.0180848223790519
,0.0107069494878435
,-0.00532156581875871
,-0.00164677195068786
,0.0068915300050286
,0.00210017992776457
,-0.00297199812346666
,-0.00161202282894059
,0.0141215315258112
,0.00982217675858017
,0.0093155101261207
,0.0131216117202292
,0.0202832484007903
,0.00387667417743132
,0.00126063081590654
,0.00433611700858152
,-0.00599704747016808
,0.000371582081124343
,0.00338388942725244
,-0.00678358330234209

PolygonLayer1_label,Value0
,-0.0200891251717089
,0.0257475083056478
,0.0193951672678757
,-0.0157017842292281
,0.0205113485825311
,0.00357159210586565
,-0.00387159744992611
,0.0128681108748153
,0.0106493710280618
,0.00488472756762973
,-0.00387315419995159
,-0.00112118303129786
,0.000829150482465415
,-0.00241901556583929
,0.00928032906784275
,0.00627598599215666
,0.00884644161788654
,0.0131072410632447
,-0.0184206944491462
,0.0201913538766759
,-0.00806264081030493
,0.000933979335707197
,-0.00323140577067936
,0.0187018584505089
,-0.00448275862068965
,0.00394088669950739
,-0.00389490587310807
,-0.0131286272179917
,0.0121868917557536
,-0.00601821970518254
,0.0186811747817729
,0.00631632137443153
,0.016628173609546
,0.00243903208406017
,0.0384369792396705
,0.00598445032988732
,-0.0038091525158596
,-0.0672383905533974
,0.0130602785046321
,0.00260247004503867
,-0.0347364482851544
,-0.00391317830840932
,-0.026210852990225
,-0.0113305348499784
,-8.78372814361396E-05
,0.0145241038318912
,0.000952899537163082
,-0.00391407988251145
,-0.00608759509310379
,0.000218854792558214
,-0.00572099605552377
,-0.00502817907001474
,-0.00322740814299901
,0.0083214088692649
,0.00341603739661992
,-0.00481013648273435
,0.00269404767956082
,0.0226294820717131

Textbox1,Textbox77,fips,name,ruc_code,estBase040190,April2000,ESTIMATESBASE2010,ESTIMATESBASE20201,current_year,percentChange
Pop. 2021,Change 2020-21,06000,California,,"29,811,427","33,871,653","37,253,956","39,538,223","39,237,836",-0.8%
Pop. 2021,Change 2020-21,06001,Alameda,1,"1,304,347","1,443,705","1,510,271","1,682,353","1,648,556",-2.0%
Pop. 2021,Change 2020-21,06003,Alpine,8,"1,113","1,206","1,175","1,204","1,235",2.6%
Pop. 2021,Change 2020-21,06005,Amador,6,"30,039","35,101","38,091","40,474","41,259",1.9%
Pop. 2021,Change 2020-21,06007,Butte,3,"182,120","203,125","220,000","211,632","208,309",-1.6%
Pop. 2021,Change 2020-21,06009,Calaveras,6,"31,998","40,535","45,578","45,292","46,221",2.1%
Pop. 2021,Change 2020-21,06011,Colusa,6,"16,275","18,799","21,419","21,839","21,917",0.4%
Pop. 2021,Change 2020-21,06013,Contra Costa,1,"803,731","948,865","1,049,025","1,165,927","1,161,413",-0.4%
Pop. 2021,Change 2020-21,06015,Del Norte,7,"23,460","27,505","28,610","27,743","28,100",1.3%
Pop. 2021,Change 2020-21,06017,El Dorado,1,"125,995","156,314","181,058","191,185","193,221",1.1%
Pop. 2021,Change 2020-21,06019,Fresno,2,"667,479","798,766","930,450","1,008,654","1,013,581",0.5%
Pop. 2021,Change 2020-21,06021,Glenn,6,"24,798","26,432","28,122","28,917","28,805",-0.4%
Pop. 2021,Change 2020-21,06023,Humboldt,5,"119,118","126,508","134,623","136,463","136,310",-0.1%
Pop. 2021,Change 2020-21,06025,Imperial,3,"109,303","142,334","174,528","179,702","179,851",0.1%
Pop. 2021,Change 2020-21,06027,Inyo,7,"18,281","17,955","18,546","19,016","18,970",-0.2%
Pop. 2021,Change 2020-21,06029,Kern,2,"544,981","661,632","839,631","909,235","917,673",0.9%
Pop. 2021,Change 2020-21,06031,Kings,3,"101,469","129,470","152,982","152,486","153,443",0.6%
Pop. 2021,Change 2020-21,06033,Lake,4,"50,631","58,331","64,665","68,163","68,766",0.9%
Pop. 2021,Change 2020-21,06035,Lassen,7,"27,598","33,828","34,895","32,730","33,159",1.3%
Pop. 2021,Change 2020-21,06037,Los Angeles,1,"8,863,052","9,519,315","9,818,605","10,014,009","9,829,544",-1.8%
Pop. 2021,Change 2020-21,06039,Madera,3,"88,090","123,179","150,865","156,255","159,410",2.0%
Pop. 2021,Change 2020-21,06041,Marin,1,"230,096","247,301","252,409","262,321","260,206",-0.8%
Pop. 2021,Change 2020-21,06043,Mariposa,8,"14,302","17,112","18,251","17,131","17,147",0.1%
Pop. 2021,Change 2020-21,06045,Mendocino,4,"80,345","86,253","87,841","91,601","91,305",-0.3%
Pop. 2021,Change 2020-21,06047,Merced,2,"178,403","211,178","255,793","281,202","286,461",1.9%
Pop. 2021,Change 2020-21,06049,Modoc,6,"9,678","9,431","9,686","8,700","8,661",-0.4%
Pop. 2021,Change 2020-21,06051,Mono,7,"9,956","12,839","14,202","13,195","13,247",0.4%
Pop. 2021,Change 2020-21,06053,Monterey,2,"355,660","401,752","415,057","439,035","437,325",-0.4%
Pop. 2021,Change 2020-21,06055,Napa,3,"110,765","124,344","136,484","138,019","136,207",-1.3%
Pop. 2021,Change 2020-21,06057,Nevada,4,"78,510","92,055","98,764","102,241","103,487",1.2%
Pop. 2021,Change 2020-21,06059,Orange,1,"2,410,668","2,846,282","3,010,232","3,186,989","3,167,809",-0.6%
Pop. 2021,Change 2020-21,06061,Placer,1,"172,796","248,270","348,432","404,739","412,300",1.9%
Pop. 2021,Change 2020-21,06063,Plumas,7,"19,739","20,817","20,007","19,790","19,915",0.6%
Pop. 2021,Change 2020-21,06065,Riverside,1,"1,170,413","1,545,320","2,189,641","2,418,185","2,458,395",1.7%
Pop. 2021,Change 2020-21,06067,Sacramento,1,"1,066,789","1,223,578","1,418,788","1,585,055","1,588,921",0.2%
Pop. 2021,Change 2020-21,06069,San Benito,1,"36,697","53,214","55,269","64,209","66,677",3.8%
Pop. 2021,Change 2020-21,06071,San Bernardino,1,"1,418,380","1,709,479","2,035,210","2,181,654","2,194,710",0.6%
Pop. 2021,Change 2020-21,06073,San Diego,1,"2,498,016","2,813,839","3,095,313","3,298,634","3,286,069",-0.4%
Pop. 2021,Change 2020-21,06075,San Francisco,1,"723,959","776,764","805,235","873,965","815,201",-6.7%
Pop. 2021,Change 2020-21,06077,San Joaquin,2,"480,628","563,660","685,306","779,233","789,410",1.3%
Pop. 2021,Change 2020-21,06079,San Luis Obispo,2,"217,162","246,746","269,637","282,424","283,159",0.3%
Pop. 2021,Change 2020-21,06081,San Mateo,1,"649,623","707,099","718,451","764,442","737,888",-3.5%
Pop. 2021,Change 2020-21,06083,Santa Barbara,2,"369,608","399,293","423,895","448,229","446,475",-0.4%
Pop. 2021,Change 2020-21,06085,Santa Clara,1,"1,497,577","1,682,781","1,781,642","1,936,259","1,885,508",-2.6%
Pop. 2021,Change 2020-21,06087,Santa Cruz,2,"229,734","255,614","262,382","270,861","267,792",-1.1%
Pop. 2021,Change 2020-21,06089,Shasta,3,"147,036","163,242","177,223","182,155","182,139",0.0%
Pop. 2021,Change 2020-21,06091,Sierra,8,"3,318","3,559","3,240","3,236","3,283",1.5%
Pop. 2021,Change 2020-21,06093,Siskiyou,6,"43,531","44,305","44,900","44,076","44,118",0.1%
Pop. 2021,Change 2020-21,06095,Solano,2,"339,469","394,495","413,344","453,491","451,716",-0.4%
Pop. 2021,Change 2020-21,06097,Sonoma,2,"388,222","458,586","483,878","488,863","485,887",-0.6%
Pop. 2021,Change 2020-21,06099,Stanislaus,2,"370,522","446,850","514,453","552,878","552,999",0.0%
Pop. 2021,Change 2020-21,06101,Sutter,3,"64,409","78,947","94,737","99,633","99,063",-0.6%
Pop. 2021,Change 2020-21,06103,Tehama,4,"49,625","56,060","63,463","65,829","65,498",-0.5%
Pop. 2021,Change 2020-21,06105,Trinity,8,"13,063","13,011","13,786","16,112","16,060",-0.3%
Pop. 2021,Change 2020-21,06107,Tulare,2,"311,932","368,011","442,179","473,117","477,054",0.8%
Pop. 2021,Change 2020-21,06109,Tuolumne,4,"48,456","54,522","55,365","55,620","55,810",0.3%
Pop. 2021,Change 2020-21,06111,Ventura,2,"669,016","753,230","823,318","843,843","839,784",-0.5%
Pop. 2021,Change 2020-21,06113,Yolo,1,"141,212","168,660","200,849","216,403","216,986",0.3%
Pop. 2021,Change 2020-21,06115,Yuba,3,"58,234","60,249","72,155","81,575","83,421",2.3%

Textbox76,Textbox78,name2,MY7_91,July2001,July2011,ESTIMATESBASE2020,change_2001,change_2011
Pop. 2021,Change 2020-21,United States,"248,790,925","281,424,600","308,745,538","331,449,281","331,893,745",0.1%
Pop. 2021,Change 2020-21,Alabama,"4,040,389","4,447,207","4,779,736","5,024,279","5,039,877",0.3%
Pop. 2021,Change 2020-21,Alaska,"550,043","626,933","710,231","733,391","732,673",-0.1%
Pop. 2021,Change 2020-21,Arizona,"3,665,339","5,130,247","6,392,017","7,151,502","7,276,316",1.7%
Pop. 2021,Change 2020-21,Arkansas,"2,350,624","2,673,293","2,915,918","3,011,524","3,025,891",0.5%
Pop. 2021,Change 2020-21,California,"29,811,427","33,871,653","37,253,956","39,538,223","39,237,836",-0.8%
Pop. 2021,Change 2020-21,Colorado,"3,294,473","4,302,086","5,029,196","5,773,714","5,812,069",0.7%
Pop. 2021,Change 2020-21,Connecticut,"3,287,116","3,405,650","3,574,097","3,605,944","3,605,597",0.0%
Pop. 2021,Change 2020-21,Delaware,"666,168","783,559","897,934","989,948","1,003,384",1.4%
Pop. 2021,Change 2020-21,District of Columbia,"606,900","572,086","601,723","689,545","670,050",-2.8%
Pop. 2021,Change 2020-21,Florida,"12,938,071","15,982,571","18,801,310","21,538,187","21,781,128",1.1%
Pop. 2021,Change 2020-21,Georgia,"6,478,149","8,186,653","9,687,653","10,711,908","10,799,566",0.8%
Pop. 2021,Change 2020-21,Hawaii,"1,108,229","1,211,497","1,360,301","1,455,271","1,441,553",-0.9%
Pop. 2021,Change 2020-21,Idaho,"1,006,734","1,293,957","1,567,582","1,839,106","1,900,923",3.4%
Pop. 2021,Change 2020-21,Illinois,"11,430,602","12,419,927","12,830,632","12,812,508","12,671,469",-1.1%
Pop. 2021,Change 2020-21,Indiana,"5,544,156","6,080,827","6,483,802","6,785,528","6,805,985",0.3%
Pop. 2021,Change 2020-21,Iowa,"2,776,831","2,926,538","3,046,355","3,190,369","3,193,079",0.1%
Pop. 2021,Change 2020-21,Kansas,"2,477,588","2,688,925","2,853,118","2,937,880","2,934,582",-0.1%
Pop. 2021,Change 2020-21,Kentucky,"3,686,892","4,042,193","4,339,367","4,505,836","4,509,394",0.1%
Pop. 2021,Change 2020-21,Louisiana,"4,221,826","4,469,035","4,533,372","4,657,757","4,624,047",-0.7%
Pop. 2021,Change 2020-21,Maine,"1,227,928","1,274,779","1,328,361","1,362,359","1,372,247",0.7%
Pop. 2021,Change 2020-21,Maryland,"4,780,753","5,296,647","5,773,552","6,177,224","6,165,129",-0.2%
Pop. 2021,Change 2020-21,Massachusetts,"6,016,425","6,349,364","6,547,629","7,029,917","6,984,723",-0.6%
Pop. 2021,Change 2020-21,Michigan,"9,295,287","9,938,823","9,883,640","10,077,331","10,050,811",-0.3%
Pop. 2021,Change 2020-21,Minnesota,"4,375,665","4,919,631","5,303,925","5,706,494","5,707,390",0.0%
Pop. 2021,Change 2020-21,Mississippi,"2,575,475","2,844,754","2,967,297","2,961,279","2,949,965",-0.4%
Pop. 2021,Change 2020-21,Missouri,"5,116,901","5,596,564","5,988,927","6,154,913","6,168,187",0.2%
Pop. 2021,Change 2020-21,Montana,"799,065","902,200","989,415","1,084,225","1,104,271",1.8%
Pop. 2021,Change 2020-21,Nebraska,"1,578,417","1,711,230","1,826,341","1,961,504","1,963,692",0.1%
Pop. 2021,Change 2020-21,Nevada,"1,201,675","1,998,250","2,700,551","3,104,614","3,143,991",1.3%
Pop. 2021,Change 2020-21,New Hampshire,"1,109,252","1,235,807","1,316,470","1,377,529","1,388,992",0.8%
Pop. 2021,Change 2020-21,New Jersey,"7,747,750","8,414,764","8,791,894","9,288,994","9,267,130",-0.2%
Pop. 2021,Change 2020-21,New Mexico,"1,515,069","1,819,017","2,059,179","2,117,522","2,115,877",-0.1%
Pop. 2021,Change 2020-21,New York,"17,990,778","18,977,026","19,378,102","20,201,249","19,835,913",-1.8%
Pop. 2021,Change 2020-21,North Carolina,"6,632,448","8,046,346","9,535,483","10,439,388","10,551,162",1.1%
Pop. 2021,Change 2020-21,North Dakota,"638,800","642,237","672,591","779,094","774,948",-0.5%
Pop. 2021,Change 2020-21,Ohio,"10,847,115","11,353,336","11,536,504","11,799,448","11,780,017",-0.2%
Pop. 2021,Change 2020-21,Oklahoma,"3,145,576","3,450,451","3,751,351","3,959,353","3,986,639",0.7%
Pop. 2021,Change 2020-21,Oregon,"2,842,337","3,421,524","3,831,074","4,237,256","4,246,155",0.2%
Pop. 2021,Change 2020-21,Pennsylvania,"11,882,842","12,280,548","12,702,379","13,002,700","12,964,056",-0.3%
Pop. 2021,Change 2020-21,Rhode Island,"1,003,464","1,048,259","1,052,567","1,097,379","1,095,610",-0.2%
Pop. 2021,Change 2020-21,South Carolina,"3,486,310","4,012,023","4,625,364","5,118,425","5,190,705",1.4%
Pop. 2021,Change 2020-21,South Dakota,"696,004","754,858","814,180","886,667","895,376",1.0%
Pop. 2021,Change 2020-21,Tennessee,"4,877,203","5,689,427","6,346,105","6,910,840","6,975,218",0.9%
Pop. 2021,Change 2020-21,Texas,"16,986,335","20,851,028","25,145,561","29,145,505","29,527,941",1.3%
Pop. 2021,Change 2020-21,Utah,"1,722,850","2,233,183","2,763,885","3,271,616","3,337,975",2.0%
Pop. 2021,Change 2020-21,Vermont,"562,758","608,613","625,741","643,077","645,570",0.4%
Pop. 2021,Change 2020-21,Virginia,"6,189,197","7,079,057","8,001,024","8,631,393","8,642,274",0.1%
Pop. 2021,Change 2020-21,Washington,"4,866,669","5,894,281","6,724,540","7,705,281","7,738,692",0.4%
Pop. 2021,Change 2020-21,West Virginia,"1,793,477","1,808,193","1,852,994","1,793,716","1,782,959",-0.6%
Pop. 2021,Change 2020-21,Wisconsin,"4,891,954","5,363,757","5,686,986","5,893,718","5,895,908",0.0%
Pop. 2021,Change 2020-21,Wyoming,"453,589","493,786","563,626","576,851","578,803",0.3%
Pop. 2021,Change 2020-21,Puerto Rico,"3,522,037","3,808,605","3,725,789","3,285,874","3,263,584",-0.7%

